年度（和暦）,年度（西暦）,月間有効求職者数（年度計）［人］,月間有効求人数（年度計）［人］,有効求人倍率［倍］
平成２,1990,330729,509782,1.54
平成３,1991,356540,451288,1.27
平成４,1992,447051,339769,0.76
平成５,1993,544955,255808,0.47
平成６,1994,588165,239434,0.41
平成７,1995,615475,259696,0.42
平成８,1996,627542,323919,0.52
平成９,1997,658485,336272,0.51
平成10,1998,762445,303579,0.4
平成11,1999,795858,310901,0.39
平成12,2000,758291,411499,0.54
平成13,2001,753270,411228,0.55
平成14,2002,782592,419686,0.54
平成15,2003,706109,517488,0.73
平成16,2004,634732,583152,0.92
平成17,2005,596862,688162,1.15
平成18,2006,560572,663401,1.18
平成19,2007,518913,561235,1.08
平成20,2008,566559,501577,0.89
平成21,2009,849614,402442,0.47
平成22,2010,824789,410927,0.5
平成23,2011,765398,434352,0.57
平成24,2012,723482,516326,0.71
平成25,2013,669248,586538,0.88
平成26,2014,612776,628409,1.03
平成27,2015,577498,657040,1.14
平成28,2016,535988,679352,1.27
平成29,2017,521829,754453,1.45
平成30,2018,503424,741900,1.47
